Id,Type,Icon,Name,Note,X,Y,Latitude,Longitude
marker0,System JSON,📕,marker0 Master JSON,"<p>{<br>&nbsp; &nbsp; ""marker_id"": ""marker0"",<br>&nbsp; &nbsp; ""type"": ""master_json"",<br>&nbsp; &nbsp; ""name"": ""Master JSON"",<br>&nbsp; &nbsp; ""description"": ""Tracks all markers and their relationships in the campaign."",<br>&nbsp; &nbsp; ""markers"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker0"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""world_state""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker1"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""character_reference""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker2"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""rules""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker3"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""lore""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker4"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""session_start_instructions""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker5"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""changelog""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker6"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""manual_actions""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker7"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""lighthouses""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker8"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""battlefields""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker9"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker10"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker11"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker12"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker13"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker14"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker15"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker16"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker17"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker18"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker19"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker20"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker21"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker22"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker23"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""dungeons""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker24"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""sea_monsters""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker25"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""hill_monsters""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker26"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""sacred_forests""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker27"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""key_locations""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker28"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""sacred_palm_groves""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker29"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""brigands""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker30"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""brigands""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker31"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""brigands""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker32"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""pirates""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker33"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""pirates""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker34"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""statues""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker35"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""statues""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker36"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""statues""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker37"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""ruins""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker38"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""ruins""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker39"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""ruins""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker40"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""libraries""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker41"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""circuses""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker42"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""circuses""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker43"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""jousts""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp