Id,Type,Icon,Name,Note,X,Y,Latitude,Longitude
; &nbsp; ""marker_id"": ""marker44"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""fairs""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker45"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""migration""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker46"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""migration""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker47"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""migration""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker48"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""mirage""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker49"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""mirage""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker50"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""mirage""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker51"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""caves""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker52"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""portals""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker53"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""portals""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker54"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""portals""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker55"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""portals""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker56"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""portals""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker57"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""rifts""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker58"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""disturbed_burials""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker59"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""necropolises""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker60"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""necropolises""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker61"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""necropolises""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker62"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""encounters""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker63"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""key_locations""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker64"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""non_player_character""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker65"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""non_player_character""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker67"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""sacred_mountains""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker68"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""sanctum""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker69"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""valley_of_whispers""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker71"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""portals""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker72"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""player_character""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker73"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""player_character""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_id"": ""marker77"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""type"": ""volcanoes""<br>&nbsp; &nbsp; &nbsp; &nbsp; }<br>&nbsp; &nbsp; ]<br>}</p>",52.2,622.3,-72.81,-163.94
marker1,System JSON,📕,marker1 Character Sheet Updates,"<p>{<br>&nbsp; ""marker1"": {<br>&nbsp; &nbsp; ""type"": ""character_sheet"",<br>&nbsp; &nbsp; ""characters"": [<br>&nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; ""name"": ""Gondwyn Dawnstar"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""race"": ""Human"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""class"": ""Paladin"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""archetype"": ""Oath of Devotion"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""background"": ""Soldier"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""alignment"": ""Lawful Good"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""level"": 5,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""experience_points"": 6500,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""age"": 29,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""current_hp"": 41,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""max_hp"": 41,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""attributes"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""strength"": 18,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""dexterity"": 12,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""constitution"": 16,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""intelligence"": 8,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""wisdom"": 11,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""charisma"": 10<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; ""inventory"": [""Healing Potion"", ""Rations (x5)""],<br>&nbsp; &nbsp; &nbsp; &nbsp; ""purse"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""gold"": 16,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""silver"": 0<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; ""appearance"": ""Broad-shouldered with silver chin-length hair, green eyes, and a diagonal scar on his cheek. Wears polished chainmail adorned with a radiant sunburst."",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""personality"": ""Exudes duty and honor, kind-hearted, listens to others.""<br>&nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; ""name"": ""Rieta Akta"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""race"": ""Tiefling"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""class"": ""Ranger"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""archetype"": ""Beast Master"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""background"": ""Outlander"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""alignment"": ""Chaotic Neutral"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""level"": 5,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""experience_points"": 6500,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""age"": 22,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""current_hp"": 31,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""max_hp"": 31,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""attributes"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""strength"": 14,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""dexterity"": 16,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""constitution"": 13,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""intelligence"": 10,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""wisdom"": 15,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""charisma"": 12<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; ""inventory"": [""Healing Potion"", ""Antitoxin (x2)""],<br>&nbsp; &nbsp; &nbsp; &nbsp; ""purse"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""gold"": 40,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""silver"": 0<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; ""appearance"": ""Lithe Tiefling with deep red skin, glowing amber eyes, curved horns, and auburn braided hair. Wears leather armor adorned with woodland motifs."",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""personality"": ""Independent, values freedom, loyal to those she trusts.""<br>&nbsp; &nbsp; &nbsp; }<br>&nbsp; &nbsp; ]<br>&nbsp; }<br>}</p>",94.8,653.6,-81,-152.8
