Id,Type,Icon,Name,Note,X,Y,Latitude,Longitude
marker2,references,📕,marker2 Rules,"<p>{<br>&nbsp; ""marker2"": {<br>&nbsp; &nbsp; ""rules"": {<br>&nbsp; &nbsp; &nbsp; ""session_start_protocols"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; ""player_roll_call"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Roll call must be completed before gameplay begins."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""All active players and their known characters must be listed during roll call."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Options to generate or import new characters must be presented if applicable."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Gameplay cannot proceed until all active players are accounted for.""<br>&nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; ""character_creation"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""random_generation"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Roll for ability scores using 4d6 (drop the lowest)."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Assign race and class using random rolls."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Select or roll for starting equipment.""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""custom_creation"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Choose race, class, and background."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Assign ability scores using point buy, standard array, or rolling."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Finalize alignment, name, and personal traits.""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""requirements"": ""New characters must be generated or imported during roll call and adhere to all creation rules.""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; ""scene_initialization"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""The session must begin with the `current_scene` specified in the Campaign JSON `world_state` (e.g., marker5)."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Apply environmental effects and narrative hooks for immersion."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Prompt players with opening choices and objectives.""<br>&nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; ""session_continuity"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""For live games, the next session starts where the previous session left off."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Session logs (Live Gameplay Log, Game Mechanics and Rules Log, Character Sheets Log, Campaign JSON) must be referenced for continuity.""<br>&nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; ""session_close"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""At the end of each session, update the Campaign JSON aka marker5 to reflect the current state of the campaign, including:"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""- The scene players were last in."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""- Each player currently participating."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Validate and sync all relevant JSONs to ensure consistency."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Generate a final scene image in 16:9 resolution based on the closing scene."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Provide a closing 'cliffhanger' narrative to set up anticipation for the next session.""<br>&nbsp; &nbsp; &nbsp; &nbsp; ]<br>&nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; ""gameplay_mechanics"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; ""general_gameplay"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""numbered_choices"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""All player actions and decisions must be presented in a numbered format for clarity."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Example:"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""1. Investigate the carvings."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""2. Attempt to activate the portal."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""3. Speak to the NPC.""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""scene_progression"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Adhere to pre-defined lore, starting with the scene defined in the Campaign JSON (e.g., marker5)."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Test sessions should remain confined to mechanical and character refinement purposes, including leaving the initial scene.""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""sound_cues_and_visuals"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Introduce dynamic sound effects and visual aids to enhance immersion."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Examples:"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""- Ambient Effects: Creaking wood, faint whispers, crackling frost, soft magical hum."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""- Triggered Effects: Portal activation (resonant hum and burst of energy), combat start (tension music and clashing swords)."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""- Scene and Character Images:"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""-- Images should accompany any scene change or significant event unprompted."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""-- The DM can trigger image requests using specific commands:"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""--- /generate_scene: Generates an image based on the current scene."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""--- /generate_PC or [PC Name]/generate_PC: Generates an image of a specific player character."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""--- /generate_NPC or [NPC Name]/generate_NPC: Generates an image of a specific NPC.""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ]<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; ""combat_mechanics"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""initiative"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Players roll a d20 at the start of combat and add their Dexterity modifier to determine turn order.""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""actions"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Attack: Roll d20 + attack modifier vs. target AC."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Spellcasting: Use spell save DC or attack roll as applicable."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Bonus Action: Limited to class or feature rules.""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""healing_potions"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""requirement"": ""Using a healing potion requires a bonus action during combat."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""effects"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""standard_healing_potion"": ""Restores 2d4 + 2 HP."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""greater_healing_potion"": ""Restores 4d4 + 4 HP.""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; }<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; }<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; ""skill_checks"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""saving_throws"": ""Players roll a d20 and add the relevant ability modifier to avoid or mitigate harmful effects."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""perception"": ""Used to investigate or detect anomalies. Example: DC 14 to notice a frost rune."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""arcana"": ""Identifies magical properties or stabilizes magic. Example: DC 15 to stabilize a portal."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""insight"": ""Analyzes visions or NPC intentions. Example: DC 15 to discern motives."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""survival"": ""Used for navigation and resource gathering. DC varies with terrain difficulty.""<br>&nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; ""custom_mechanics"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""dungeon_hazards"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Collapsing ceilings require Dexterity saving throws (DC 14)."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Shadow traps impose Wisdom saves (DC 12) to avoid fear effects.""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""portal_usage"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Players must perform an Arcana check (DC 15) to stabilize a portal for travel."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Failing triggers destabilization effects, such as magical backlash or environmental hazards.""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ]<br>&nbsp; &nbsp; &nbsp; &nbsp; }<br>&nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; ""environmental_effects"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; ""description"": ""Persistent effects (e.g., frost, magical hum) remain until explicitly addressed. Players may use Perception or Arcana checks to investigate these phenomena.""<br>&nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; ""session_logs"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; ""Live Gameplay Log: Documents events and player actions during live sessions."",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""Game Mechanics and Rules Log: Tracks rules and mechanics used during gameplay."",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""Character Sheets Log: Maintains current stats, abilities, and inventories."",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""Campaign JSON: Provides world-state information and scene data.""<br>&nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; ""character_roll_call_and_creation_system"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; ""roll_call_process"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""During roll call, all known characters will be listed with numbered options."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Example:"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""1. Rieta Akta"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""2. Gondwyn Dawnstar"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""3. Add Player(s)""<br>&nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; ""selecting_characters"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Players select the numbers corresponding to present characters (e.g., '12' for Rieta and Gondwyn)."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""If 'Add Player(s)' is chosen, confirm the existing players first.""<br>&nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; ""adding_new_players"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Ask how many new players are being added."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Provide a numbered menu to choose between Random Character Generation or Guided Character Creation."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Add created character details to 'Character Quick Reference' and 'Character Sheet Update' JSONs.""<br>&nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; ""post_roll_call"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Confirm all players (existing and new) and their characters."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Begin the game session with the scene specified in the `current_scene` from the Campaign JSON `world_state`.""<br>&nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; ""scene_progression"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Opening session scene includes an image generated in 16:9 resolution based on the scene description."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Images must adhere to player physical descriptions in character sheets."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""New players are injected into the game after explicit DM direction.""<br>&nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; ""gameplay_management"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""ChatGPT tracks all rolls, DCs, initiative, turn order, and player turns."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""NPCs are controlled by ChatGPT and take turns accordingly."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Session progression follows 'Campaign State' references (marker4 and marker5).""<br>&nbsp; &nbsp; &nbsp; &nbsp; ]<br>&nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; ""icon_system_for_clarity"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; ""🎲 Player Actions"": ""For player decisions, dice rolls, and turn-related prompts."",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""🛡️ DM Prompts"": ""For Dungeon Master actions or narrative direction."",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""💬 NPC Dialogue"": ""For dialogue from non-player characters."",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""📜 Lore and World-Building"": ""For descriptive lore, setting information, and world-building elements."",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""🖼️ Visual Aid"": ""For images or visual content related to the session."",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""🔊 Sound Cues"": ""For ambient or triggered sound effects.""<br>&nbsp; &nbsp; &nbsp; }<br>&nbsp; &nbsp; }<br>&nbsp; }<br>}</p>
<h3>Rules (Readable Format)</h3>
<hr>
<h4><strong>Session Start Protocols</strong></h4>
<ol>
<li>
<p><strong>Player Roll Call</strong>:</p>
<ul>
<li>Roll call must be completed before gameplay begins.</li>
<li>All active players and their known characters must be listed during roll call.</li>
<li>Options to generate or import new characters must be presented if applicable.</li>
<li>Gameplay cannot proceed until all active players are accounted for.</li>
</ul>
</li>
<li>
<p><strong>Character Creation</strong>:</p>
<ul>
<li><strong>Random Generation</strong>:
<ul>
<li>Roll for ability scores using 4d6 (drop the lowest).</li>
<li>Assign race and class using random rolls.</li>
<li>Select or roll for starting equipment.</li>
</ul>
</li>
<li><strong>Custom Creation</strong>:
<ul>
<li>Choose race, class, and background.</li>
<li>Assign ability scores using point buy, standard array, or rolling.</li>
<li>Finalize alignment, name, and personal traits.</li>
</ul>
</li>
<li>New characters must be generated or imported during roll call and adhere to all creation rules.</li>
</ul>
</li>
<li>
<p><strong>Scene Initialization</strong>:</p>
<ul>
<li>The session must begin with the <code>current_scene</code> specified in the Campaign JSON <code>world_state</code> (e.g., marker5).</li>
<li>Apply environmental effects and narrative hooks for immersion.</li>
<li>Prompt players with opening choices and objectives.</li>
</ul>
</li>
<li>
<p><strong>Session Continuity</strong>:</p>
<ul>
<li>For live games, the next session starts where the previous session left off.</li>
<li>Session logs (Live Gameplay Log, Game Mechanics and Rules Log, Character Sheets Log, Campaign JSON) must be referenced for continuity.</li>
</ul>
</li>
<li>
<p><strong>Session Close</strong>:</p>
<ul>
<li>At the end of each session, update the Campaign JSON to reflect the current state of the campaign, including:
<ul>
<li>The scene players were last in.</li>
<li>Each player currently participating.</li>
</ul>
</li>
<li>Validate and sync all relevant JSONs to ensure consistency.</li>
<li>Generate a final scene image in 16:9 resolution based on the closing scene.</li>
<li>Provide a closing ""cliffhanger"" narrative to set up anticipation for the next session.</li>
</ul>
</li>
</ol>
<hr>
<h4><strong>Gameplay Mechanics</strong></h4>
<h5><strong>General Gameplay</strong></h5>
<ol>
<li>
<p><strong>Numbered Choices</strong>:</p>
<ul>
<li>All player actions and decisions must be presented in a numbered format for clarity.</li>
<li>Example:
<ol>
<li>Investigate the carvings.</li>
<li>Attempt to activate the portal.</li>
<li>Speak to the NPC.</li>
</ol>
</li>
</ul>
</li>
<li>
<p><strong>Scene Progression</strong>:</p>
<ul>
<li>Adhere to pre-defined lore, starting with the scene defined in the Campaign JSON (e.g., marker5).</li>
<li>Test sessions should remain confined to mechanical and character refinement purposes, including leaving the initial scene.</li>
</ul>
</li>
<li>
<p><strong>Sound Cues and Visuals</strong>:</p>
<ul>
<li>Introduce dynamic sound effects and visual aids to enhance immersion.</li>
<li>Examples:
<ul>
<li><strong>Ambient Effects</strong>: Creaking wood, faint whispers, crackling frost, soft magical hum.</li>
<li><strong>Triggered Effects</strong>: Portal activation (resonant hum and burst of energy), combat start (tension music and clashing swords).</li>
</ul>
</li>
<li><strong>Scene and Character Images</strong>:
<ul>
<li>Images should accompany any scene change or significant event unprompted.</li>
<li>The DM can trigger image requests using specific commands:
<ul>
<li><strong>/generate_scene</strong>: Generates an image based on the current scene.</li>
<li><strong>/generate_PC or [PC Name]/generate_PC</strong>: Generates an image of a specific player character.</li>
<li><strong>/generate_NPC or [NPC Name]/generate_NPC</strong>: Generates an image of a specific NPC.</li>
</ul>
</li>
</ul>
</li>
</ul>
</li>
</ol>
<hr>
<h5><strong>Combat Mechanics</strong></h5>
<ol>
<li>
<p><strong>Initiative</strong>:</p>
<ul>
<li>Players roll a d20 at the start of combat and add their Dexterity modifier to determine turn order.</li>
</ul>
</li>
<li>
<p><strong>Actions</strong>:</p>
<ul>
<li><strong>Attack</strong>: Roll d20 + attack modifier vs. target AC.</li>
<li><strong>Spellcasting</strong>: Use spell save DC or attack roll as applicable.</li>
<li><strong>Bonus Action</strong>: Limited to class or feature rules.</li>
</ul>
</li>
<li>
<p><strong>Healing Potions</strong>:</p>
<ul>
<li><strong>Requirement</strong>: Using a healing potion requires a bonus action during combat.</li>
<li><strong>Effects</strong>:
<ul>
<li><strong>Standard Healing Potion</strong>: Restores 2d4 + 2 HP.</li>
<li><strong>Greater Healing Potion</strong>: Restores 4d4 + 4 HP.</li>
</ul>
</li>
</ul>
</li>
</ol>
<hr>
<h5><strong>Skill Checks</strong></h5>
<ol>
<li>
<p><strong>Saving Throws</strong>:</p>
<ul>
<li>Players roll a d20 and add the relevant ability modifier to avoid or mitigate harmful effects.</li>
</ul>
</li>
<li>
<p><strong>Perception</strong>:</p>
<ul>
<li>Used to investigate or detect anomalies.</li>
<li>Example: DC 14 to notice a frost rune.</li>
</ul>
</li>
<li>
<p><strong>Arcana</strong>:</p>
<ul>
<li>Identifies magical properties or stabilizes magic.</li>
<li>Example: DC 15 to stabilize a portal.</li>
</ul>
</li>
<li>
<p><strong>Insight</strong>:</p>
<ul>
<li>Analyzes visions or NPC intentions.</li>
<li>Example: DC 15 to discern motives.</li>
</ul>
</li>
<li>
<p><strong>Survival</strong>:</p>
<ul>
<li>Used for navigation and resource gathering.</li>
<li>DC varies with terrain difficulty.</li>
</ul>
</li>
</ol>
<hr>
<h5><strong>Custom Mechanics</strong></h5>
<ol>
<li>
<p><strong>Dungeon Hazards</strong>:</p>
<ul>
<li>In any Dungeon:
<ul>
<li>Collapsing ceilings require Dexterity saving throws (DC 14).</li>
<li>Shadow traps impose Wisdom saves (DC 12) to avoid fear effects.</li>
</ul>
</li>
</ul>
</li>
<li>
<p><strong>Portal Usage</strong>:</p>
<ul>
<li>Players must perform an Arcana check (DC 15) to stabilize a portal for travel.</li>
<li>Failing triggers destabilization effects, such as magical backlash or environmental hazards.</li>
</ul>
</li>
</ol>
<hr>
<h4><strong>Environmental Effects</strong></h4>
<ul>
<li>Persistent effects (e.g., frost, magical hum) remain until explicitly addressed.</li>
<li>Players may use Perception or Arcana checks to investigate these phenomena.</li>
</ul>
<hr>
<h4><strong>Session Logs</strong></h4>
<ul>
<li>Reference the following logs to track gameplay and maintain continuity:
<ol>
<li><strong>Live Gameplay Log</strong>: Documents events and player actions during live sessions.</li>
<li><strong>Game Mechanics and Rules Log</strong>: Tracks rules and mechanics used during gameplay.</li>
<li><strong>Character Sheets Log</strong>: Maintains current stats, abilities, and inventories.</li>
<li><strong>Campaign JSON</strong>: Provides world-state information and scene data.</li>
</ol>
</li>
</ul>
<hr>
<h4><strong>Character Roll Call and Creation System</strong></h4>
<ol>
<li>
<p><strong>Roll Call Process</strong>:</p>
<ul>
<li>During roll call, all known characters will be listed with numbered options.
<h2>Example:</h2>
<ol>
<li>Rieta Akta</li>
<li>Gondwyn Dawnstar</li>
<li>Add Player(s)</li>
</ol>
</li>
</ul>
</li>
<li>
<p><strong>Selecting Characters</strong>:</p>
<ul>
<li>Players select the numbers corresponding to present characters (e.g., ""12"" for Rieta and Gondwyn).</li>
<li>If ""Add Player(s)"" is chosen, confirm the existing players first.</li>
</ul>
</li>
<li>
<p><strong>Adding New Players</strong>:</p>
<ul>
<li>Ask how many new players are being added.</li>
<li>For each new player, provide a numbered menu to choose between:
<ul>
<li><strong>Random Character Generation</strong>:
<ul>
<li>Roll for ability scores using 4d6 (drop the lowest).</li>
<li>Randomly assign race and class.</li>
<li>Select or roll for starting equipment.</li>
</ul>
</li>
<li><strong>Guided Character Creation</strong>:
<ul>
