Id,Type,Icon,Name,Note,X,Y,Latitude,Longitude
<li>Step-by-step process following D&amp;D 5e rules:
<ol>
<li>Choose race, class, and background.</li>
<li>Assign ability scores using point buy, standard array, or rolling.</li>
<li>Finalize alignment, name, and personal traits.</li>
</ol>
</li>
</ul>
</li>
</ul>
</li>
<li>Once a character is created, add their details to the ""Character Quick Reference"" and ""Character Sheet Update"" JSONs.</li>
</ul>
</li>
<li>
<p><strong>Post-Roll Call</strong>:</p>
<ul>
<li>Confirm all players (existing and new) and their characters.</li>
<li>Begin the game session with the scene specified in the <code>current_scene</code> from the Campaign JSON <code>world_state</code>.</li>
</ul>
</li>
<li>
<p><strong>Scene Progression</strong>:</p>
<ul>
<li>The opening session scene should include an image generated in 16:9 resolution based on the scene description.</li>
<li>Images of players must adhere to their physical descriptions in their character sheets.</li>
<li>New players created during the session are only injected into the game after explicit direction from the DM.</li>
</ul>
</li>
<li>
<p><strong>Gameplay Management</strong>:</p>
<ul>
<li>ChatGPT will track all rolls, DCs, initiative, turn order, and player turns.</li>
<li>NPCs will be controlled by ChatGPT and take their turns accordingly.</li>
<li>Session progression will follow ""Campaign State"" references (marker4 and marker5).</li>
</ul>
</li>
</ol>
<hr>
<h4><strong>Icon System for Clarity</strong></h4>
<p>To ensure clarity during gameplay, the following icons will be used to identify different components of the session:</p>
<ol>
<li><strong>🎲 Player Actions</strong>: For player decisions, dice rolls, and turn-related prompts.</li>
<li><strong>🛡️ DM Prompts</strong>: For Dungeon Master actions or narrative direction.</li>
<li><strong>💬 NPC Dialogue</strong>: For dialogue from non-player characters.</li>
<li><strong>📜 Lore and World-Building</strong>: For descriptive lore, setting information, and world-building elements.</li>
<li><strong>🖼️ Visual Aid</strong>: For images or visual content related to the session.</li>
<li><strong>🔊 Sound Cues</strong>: For ambient or triggered sound effects.</li>
</ol>
<p>These icons will be consistently applied to ensure clarity and immersion during gameplay.</p>",120,654.3,-81.18,-146.2
marker3,System JSON,📕,marker3 Lore,"<p>{<br>&nbsp; &nbsp; ""marker_id"": ""marker3"",<br>&nbsp; &nbsp; ""type"": ""lore"",<br>&nbsp; &nbsp; ""name"": ""Lore JSON"",<br>&nbsp; &nbsp; ""description"": ""Contains detailed world-building, mythology, story elements, and narrative references for the campaign."",<br>&nbsp; &nbsp; ""lore"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; ""places"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""name"": ""The Red Scorpion Inn"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_reference"": ""marker80"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""description"": ""A bustling inn where Rieta and Gondwyn are waking up after their nightmarish visions of Seraphine. Her icy breath lingers in the air as if it were real."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""status"": ""Known""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""name"": ""Black Hollow"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_reference"": ""marker79"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""description"": ""A shadowy and foreboding destination tied to Seraphine&rsquo;s vision and the rising corruption. Known to be a stronghold of darkness."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""status"": ""Known""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""name"": ""Twilight Expanse"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""description"": ""Rieta&rsquo;s former homeland, a woodland region consumed by shadow corruption and the loss of balance."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""status"": ""Known""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""name"": ""Obsidian Wasteland"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""description"": ""A desolate region whispered to be cursed, where Kaelen and Thalor fell in their final stand against the Hollow King."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""status"": ""Mythology""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""name"": ""Sanctuary of Dawn"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_reference"": ""marker81"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""description"": ""A spiritual haven of light, visited by Rieta and Gondwyn earlier in their quest to confront the growing darkness."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""status"": ""Known""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; }<br>&nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; ""artifacts"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""name"": ""Lantern&rsquo;s Edge"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""description"": ""Kaelen&rsquo;s celestial sword, now in Gondwyn&rsquo;s inventory. Imbued with faint celestial runes, it holds the potential to become a weapon of immense power when fully restored."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""owned_by"": ""Gondwyn Dawnstar"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""status"": ""Owned""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""name"": ""Crystal-Handled Dagger"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""description"": ""A magical weapon in Rieta&rsquo;s inventory, resonating with arcane power."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""owned_by"": ""Rieta Akta"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""status"": ""Owned""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; }<br>&nbsp; &nbsp; &nbsp; &nbsp; ],<br>&nbsp; &nbsp; &nbsp; &nbsp; ""figures"": [<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""name"": ""Rieta Akta"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_reference"": ""marker73"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""description"": ""A Tiefling ranger on a quest to confront the growing darkness."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""status"": ""Active""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""name"": ""Gondwyn Dawnstar"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_reference"": ""marker72"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""description"": ""A human paladin wielding the celestial artifacts Lantern&rsquo;s Edge and The Bastion Eternal."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""status"": ""Active""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""name"": ""Seraphine"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""marker_reference"": ""marker82"",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""description"": ""An enigmatic figure appearing in Rieta and Gondwyn&rsquo;s visions. Tied to the Hollow King, her frost-laden breath and shadowy aura suggest a dangerous and powerful presence."",<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""status"": ""Known""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; }<br>&nbsp; &nbsp; &nbsp; &nbsp; ]<br>&nbsp; &nbsp; }<br>}</p>",145.6,654.6,-81.26,-139.51
marker4,System JSON,📕,marker4 Changelog,<p>{}</p>,169.9,654.9,-81.34,-133.15
marker5,System JSON,📕,marker5 Campaign JSON,"<p data-pm-slice=""1 1 []"">{ ""marker5"": { ""type"": ""campaign"", ""scene_progression"": { ""current_scene"": ""Scene 1: The Red Scorpion Inn"", ""scene_description"": ""Rieta and Gondwyn awaken in the Red Scorpion Inn, their dreams haunted by Seraphine&rsquo;s vision. Frost clings to the window shutters, and the dying fire casts flickering shadows on the wooden walls. The air is heavy with a lingering, unnatural chill."", ""next_steps"": [ ""Investigate the lingering effects of Seraphine&rsquo;s vision."", ""Leave the room but continue investigating the Inn."", ""Prepare for travel or and leave the Inn."" ] }, ""player_characters"": [ { ""name"": ""Rieta Akta"", ""race"": ""Tiefling"", ""class"": ""Ranger"", ""archetype"": ""Beast Master"", ""attributes"": { ""strength"": 14, ""dexterity"": 16, ""constitution"": 13, ""intelligence"": 10, ""wisdom"": 15, ""charisma"": 12 }, ""status"": ""Active"" }, { ""name"": ""Gondwyn Dawnstar"", ""race"": ""Human"", ""class"": ""Paladin"", ""archetype"": ""Oath of Devotion"", ""attributes"": { ""strength"": 18, ""dexterity"": 12, ""constitution"": 16, ""intelligence"": 8, ""wisdom"": 11, ""charisma"": 10 }, ""status"": ""Active"" } ] } }</p>
<p>&nbsp;</p>",193.7,655.6,-81.52,-126.92
marker6,System JSON,📕,marker6 Manual Actions,<p>{}</p>,217.9,656.1,-81.65,-120.59
marker7,System JSON,📕,marker7 Character Quick Reference,"<p>{<br>&nbsp; ""marker7"": {<br>&nbsp; &nbsp; ""type"": ""quick_reference"",<br>&nbsp; &nbsp; ""characters"": [<br>&nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; ""name"": ""Gondwyn Dawnstar"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""race"": ""Human"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""class"": ""Paladin"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""archetype"": ""Oath of Devotion"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""alignment"": ""Lawful Good"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""level"": 5,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""current_hp"": 41,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""max_hp"": 41,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""key_attributes"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""strength"": 18,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""dexterity"": 12,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""constitution"": 16,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""wisdom"": 11<br>&nbsp; &nbsp; &nbsp; &nbsp; }<br>&nbsp; &nbsp; &nbsp; },<br>&nbsp; &nbsp; &nbsp; {<br>&nbsp; &nbsp; &nbsp; &nbsp; ""name"": ""Rieta Akta"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""race"": ""Tiefling"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""class"": ""Ranger"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""archetype"": ""Beast Master"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""alignment"": ""Chaotic Neutral"",<br>&nbsp; &nbsp; &nbsp; &nbsp; ""level"": 5,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""current_hp"": 31,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""max_hp"": 31,<br>&nbsp; &nbsp; &nbsp; &nbsp; ""key_attributes"": {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""dexterity"": 16,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""wisdom"": 15,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""charisma"": 12<br>&nbsp; &nbsp; &nbsp; &nbsp; }<br>&nbsp; &nbsp; &nbsp; }<br>&nbsp; &nbsp; ]<br>&nbsp; }<br>}</p>",239,657.2,-81.94,-115.07
marker8,battlefields,⚔️,Oarawa Battlefield,"A historical battle of the Yamamoran Conquest. 
Date: January 8, 1991 Rockerley Era.",1202.77,553.83,-54.9,137.09
marker9,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934263350"" target=""_blank"">One page dungeon</a></div><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934263350"" sandbox=""allow-scripts allow-same-origin""></iframe>",183.7,385.9,-10.96,-129.54
marker10,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934263403"" target=""_blank"">One page dungeon</a></div><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934263403"" sandbox=""allow-scripts allow-same-origin""></iframe>",723.63,378,-8.9,11.73
marker11,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934265043"" target=""_blank"">One page dungeon</a></div><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934265043"" sandbox=""allow-scripts allow-same-origin""></iframe>",886.41,514.17,-44.52,54.32
marker12,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934261155"" target=""_blank"">One page dungeon</a></div><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934261155"" sandbox=""allow-scripts allow-same-origin""></iframe>",1100.91,185.36,41.5,110.44
marker13,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934265145"" target=""_blank"">One page dungeon</a></div><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934265145"" sandbox=""allow-scripts allow-same-origin""></iframe>",945.5,486.8,-37.36,69.78
marker14,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934263618"" target=""_blank"">One page dungeon</a></div><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934263618"" sandbox=""allow-scripts allow-same-origin""></iframe>",728.81,398.53,-14.27,13.08
marker15,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934264012"" target=""_blank"">One page dungeon</a></div><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934264012"" sandbox=""allow-scripts allow-same-origin""></iframe>",977.45,427.16,-21.76,78.13
marker16,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934264521"" target=""_blank"">One page dungeon</a></div><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934264521"" sandbox=""allow-scripts allow-same-origin""></iframe>",823.34,472.86,-33.71,37.81
marker17,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934261257"" target=""_blank"">One page dungeon</a></div><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934261257"" sandbox=""allow-scripts allow-same-origin""></iframe>",941.96,194.88,39.01,68.85
marker18,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934265602"" target=""_blank"">One page dungeon</a></div><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934265602"" sandbox=""allow-scripts allow-same-origin""></iframe>",1081.4,587,-63.58,105.33
marker19,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934261183"" target=""_blank"">One page dungeon</a></div><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934261183"" sandbox=""allow-scripts allow-same-origin""></iframe>",318.5,201.1,37.39,-94.27
marker20,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934261843"" target=""_blank"" rel=""noopener"">One page dungeon</a></div>
<p><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934261843"" sandbox=""""></iframe></p>",358.96,245.38,25.8,-83.68
marker21,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934265446"" target=""_blank"">One page dungeon</a></div><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934265446"" sandbox=""allow-scripts allow-same-origin""></iframe>",864.56,563.29,-57.37,48.6
marker22,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934265318"" target=""_blank"">One page dungeon</a></div><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934265318"" sandbox=""allow-scripts allow-same-origin""></iframe>",1091.57,546.55,-52.99,107.99
marker23,dungeons,🗝️,Dungeon,"<div>Undiscovered dungeon. See <a href=""https://watabou.github.io/one-page-dungeon/?seed=2242934265478"" target=""_blank"">One page dungeon</a></div><iframe style=""pointer-events: none;"" src=""https://watabou.github.io/one-page-dungeon/?seed=2242934265478"" sandbox=""allow-scripts allow-same-origin""></iframe>",1154.06,567.71,-58.53,124.34
marker24,sea-monsters,🦑,Titon Monster,Old sailors tell stories of a gigantic sea monster inhabiting these dangerous waters. Rumors say it can be 10 ft long.,214.98,259.2,22.19,-121.35
marker25,hill-monsters,👹,Maldrithu Hydra,Elders speak of a huge Hydra who inhabits Maldrithu hills and prefers eating children.,1120.76,405.19,-16.01,115.63
marker26,sacred-forests,🌳,Bremrudgiz Forest,A forest sacred to local Old Yotunn Ancestors.,599,506.2,-42.44,-20.88
marker27,Twilight Expanse,🏹,The Twighlight Expanse,<p>Rieta's former homeland</p>,912.5,200.6,37.52,61.14
marker28,sacred-palm-groves,🌴,Alborough Palm Grove,A palm grove sacred to local Westen Totems.,292.28,430.82,-22.71,-101.13
marker29,brigands,💰,Wamobe Tigers,A gang of desert highwaymen.,818.08,508.41,-43.01,36.44
marker30,brigands,💰,Barnetown Owls,A gang of mounted brigands.,245.6,446.8,-26.9,-113.34
marker31,brigands,💰,Walbokelis Falcons,A gang of mounted brigands.,276.8,435.6,-23.97,-105.18
marker32,pirates,🏴‍☠️,Pirates,Pirate ships have been spotted in these waters.,506,348.3,-1.12,-45.21
marker33,pirates,🏴‍☠️,Pirates,Pirate ships have been spotted in these waters.,663.74,519.79,-45.99,-3.94
marker34,statues,🗿,Mitamasu Obelisk,"An ancient obelisk. It has an inscription, but no one can translate it:
        <div style=""font-size: 1.8em; line-break: anywhere;"">���𐠙���� �𐠟���𐠬������𐠸��𐠒�  �� ��𐠝���𐠚��</div>",748.27,467.11,-32.21,18.17
marker35,statues,🗿,Betesham Column,"An ancient column. It has an inscription, but no one can translate it:
        <div style=""font-size: 1.8em; line-break: anywhere;"">༭༣༕༷༾༩༃༡༬༶༰༫༖༒༃༮༺༙༮༽༺༘༺༪༕༩༲༒༪༭༤༁༬༆༧༠༮༌༪༉༭༐༚༤༈༄༂༇༃༆༇༓༈༄༓༆༵༈༓༤༼༅༨༜༔༆༘ༀ༸༚༓༸ༀ༴༿༒༡༪༆༸༁༗ༀ༼༗༔༉༡༹༚༧༤༦ༀ༊༼༕</div>",736.1,124.3,57.48,14.99
marker36,statues,🗿,Shimonai Effigy,"An ancient effigy. It has an inscription, but no one can translate it:
