Id,Type,Icon,Name,Note,X,Y,Latitude,Longitude
        <div style=""font-size: 1.8em; line-break: anywhere;"">༅༄༲༑༪༆༆༼༴༮༠༧༜༸༆༂༨༔༃ༀ༕༬༴༱༬༠༓༯༿༶༔༐༩༠༗༤༨༢༐༴</div>",857.98,277.44,17.41,46.88
marker37,ruins,🏺,Ruined Outpost,Ruins of an ancient outpost. Untold riches may lie within.,960.18,631.14,-75.12,73.62
marker38,ruins,🏺,Ruined Settlement,Ruins of an ancient settlement. Untold riches may lie within.,381.61,436.27,-24.14,-77.76
marker39,ruins,🏺,Ruined Stronghold,Ruins of an ancient stronghold. Untold riches may lie within.,930.49,379.54,-9.3,65.85
marker40,libraries,📚,Kagakodo Collection,"A vast collection of knowledge, including many rare and ancient tomes.",694.08,549.4,-53.74,4
marker41,circuses,🎪,Travelling Extraordinary Circus,"Roll up, roll up, this extraordinary circus is here for a limited time only.",814.07,250.18,24.55,35.39
marker42,circuses,🎪,Travelling Fantastical Circus,"Roll up, roll up, this fantastical circus is here for a limited time only.",240.15,307.45,9.56,-114.77
marker43,jousts,🤺,Shathiz Melee,"Warriors from around the land gather for a melee of acumen in Shathiz, with fame, fortune and favour on offer to the victor.",487.46,333.13,2.84,-50.06
marker44,fairs,🎠,Kika Fair,"A fair is being held in Kika, with all manner of local and foreign goods and services on offer.",998.96,626.13,-73.81,83.76
marker45,migration,🐗,Hawks migration,"A huge group of hawks are migrating, whether part of their annual routine, or something more extraordinary.",1013.62,346.74,-0.72,87.6
marker46,migration,🐗,Badgers migration,"A huge group of badgers are migrating, whether part of their annual routine, or something more extraordinary.",255.1,288.73,14.46,-110.86
marker47,migration,🐗,Sharks migration,"A huge group of sharks are migrating, whether part of their annual routine, or something more extraordinary.",904.6,269,19.62,59.07
marker48,mirage,💦,Diaphanous mirage,This diaphanous mirage has been luring travellers out of their way for eons.,1042.8,307.7,9.5,95.23
marker49,mirage,💦,Distant mirage,This distant mirage has been luring travellers out of their way for eons.,698.8,366.55,-5.9,5.23
marker50,mirage,💦,Illusory mirage,This illusory mirage has been luring travellers out of their way for eons.,397.29,343.43,0.15,-73.66
marker51,caves,🦇,Byke Chasm,<p>The Byke Chasm. Locals claim that it is completely flooded.</p>,1087.1,508.67,-43.08,106.82
marker52,portals,🌀,Kyma Portal,"An element of the magic portal system connecting major cities. The portals were installed centuries ago, but still work fine.",438.91,286.3,15.1,-62.77
marker53,portals,🌀,Hatheham Portal,"An element of the magic portal system connecting major cities. The portals were installed centuries ago, but still work fine.",390.55,467.82,-32.39,-75.42
marker54,portals,🌀,Allorguilla Portal,"An element of the magic portal system connecting major cities. The portals were installed centuries ago, but still work fine.",131.04,254.76,23.35,-143.32
marker55,portals,🌀,Pordielver Portal,"An element of the magic portal system connecting major cities. The portals were installed centuries ago, but still work fine.",145.59,175.42,44.11,-139.51
marker56,portals,🌀,Herzuebes Portal,"An element of the magic portal system connecting major cities. The portals were installed centuries ago, but still work fine.",66.56,271.24,19.04,-160.19
marker57,rifts,🎆,Interdimensional Rift,A rumoured interdimensional rift in this area is causing all known nearby beings to flee in terror.,1067.84,287.46,14.79,101.78
marker58,disturbed-burials,💀,Disturbed Burial,"A burial site has been disturbed in this area, causing the dead to rise and attack the living.",565.5,224.8,31.19,-29.65
marker59,necropolises,🪦,Shar Cemetery,"Rising from the desolate landscape, this sinister necropolis is a testament to necromantic power. Its skeletal spires cast ominous shadows, concealing forbidden knowledge and arcane secrets.",349.8,292.74,13.41,-86.08
marker60,necropolises,🪦,Shiranaifu Graveyard,"A desolate necropolis where an eerie stillness reigns. Time seems frozen amidst the decaying mausoleums, and the silence is broken only by the whispers of the wind and the rustle of tattered banners.",817.09,460.89,-30.58,36.18
marker61,necropolises,🪦,Ladazyrion Crypt,"A foreboding necropolis perched atop a jagged cliff, overlooking a desolate wasteland. Its towering walls harbor restless spirits, and the imposing gates bear the marks of countless battles and ancient curses.",1120.49,485.57,-37.04,115.56
marker62,encounters,🧙,Random encounter,"<div>You have encountered a character.</div><iframe src=""https://deorum.vercel.app/encounter/4616"" width=""375"" height=""600"" sandbox=""allow-scripts allow-same-origin allow-popups""></iframe>",525.47,482.44,-36.22,-40.12
marker63,Valley of Whispers,🗻,Random encounter,"<div>You have encountered a character.</div><iframe src=""https://deorum.vercel.app/encounter/1791"" width=""375"" height=""600"" sandbox=""allow-scripts allow-same-origin allow-popups""></iframe>",970.1,325.2,4.92,76.21
marker64,encounters,🧙,Random encounter,"<div>You have encountered a character.</div>
<p><iframe src=""https://deorum.vercel.app/encounter/2214"" width=""750"" height=""500"" sandbox=""""></iframe></p>",441.91,274.8,18.1,-61.98
marker65,Normede Grethana,🧝,Normede Grathana,"<p><iframe src=""https://deorum.vercel.app/embed/custom/k60cdfov50yqcb0"" width=""375"" height=""600"" frameborder=""0"" sandbox=""""></iframe></p>",1028.1,181.8,42.44,91.39
marker67,sacred-mountains,🗻,Samdrathos Mountain,<p>A sacred mountain of Drake Beliefs. Height: 8203 ft.</p>,1169,488,-37.67,128.25
marker68,Sanctum of Lumina,🗻,Unknown,,1064.6,223.5,31.53,100.94
marker69,Valley of Whispers,🗻,Unknown,,1004.2,148.1,51.25,85.13
marker71,portals,🌀,The Eclipsed Gate,"<p><iframe src=""https://saintgenius.github.io/CampaignCards/cards/objects/eclipsed_gate.html"" width=""375"" height=""600"" frameborder=""0"" sandbox=""""></iframe> Last Updated: 2025-01-07</p>",1004.1,144,52.33,85.11
marker72,Gondwyn Dawnstar,⚜️,Gondwyn Dawnstar,"<p><iframe src=""https://deorum.vercel.app/embed/custom/qr6xxdxp1bpspcd"" width=""375"" height=""600"" frameborder=""0"" sandbox=""""></iframe></p>",1015.8,164.4,46.99,88.17
marker73,Rieta Akta,🏹,Rieta Akta,"<p><iframe src=""https://deorum.vercel.app/embed/custom/5dq9glbknkllfvy"" width=""375"" height=""600"" frameborder=""0"" sandbox=""""></iframe></p>
<div class=""left-column svelte-1im1ikj"">
<div class=""mobile svelte-au81jm"">
<div class=""item svelte-au81jm"">
<p data-pm-slice=""0 0 []"">Rieta Akta, 22 years old</p>
<p>Female humanoid</p>
<p>Archetype: wanderer</p>
<p>Background: ranger LVL 5</p>
<p>Height: 160 cm (5'3'')</p>
<p>Weight: 52 kg (115 lbs)</p>
<p>Name: Rieta Akta 🏹</p>
<p>Race: Tiefling Class: Alignment: Neutral Good Background: Outlander Current Status: Resting at the inn after a dark vision, preparing for the journey ahead.</p>
<p>Last Updated:2025-01-06</p>
<p>HP: 45 / 45</p>
<p>XP: 6700</p>
<p>Abilities:</p>
<p>Strength: 14 Dexterity: 18 Constitution: 12 Intelligence: 10 Wisdom: 16 Charisma: 13</p>
<p>Features:</p>
<p>Favored Enemy: Undead Natural Explorer: Forest Fighting Style: Archery Primeval Awareness Hunter&rsquo;s Mark (Spell) Extra Attack Ensnaring Strike (Spell) Inventory:</p>
<p>Longbow (Enchanted) Twin Shortswords Traveler&rsquo;s Pack Healing Potions (2) Cloak of the Wild</p>
<p>Purse: 16 Gold / 8 Silver</p>
<p>Personality Traits:</p>
<p>""The wild speaks in whispers, and I have learned to listen."" ""I trust my instincts above all else."" Backstory: Rieta carries the weight of a village lost to corruption. Her determination to uncover the source of the shadow that destroyed her home fuels every step she takes.</p>
</div>
</div>
</div>",1007.1,157.3,48.85,85.89
marker77,volcanoes,🌋,Moongulf Volcano,<p>Dormant volcano. Height: 9216 ft.</p>,1055.9,304.6,10.31,98.66
marker78,Python,🐍,marker78,"<p>class Character:<br>&nbsp; &nbsp; def __init__(self, name, level, xp, hp, purse, archetype=None, background=None, inventory=None, backstory=None):<br>&nbsp; &nbsp; &nbsp; &nbsp; self.name = name<br>&nbsp; &nbsp; &nbsp; &nbsp; self.level = level<br>&nbsp; &nbsp; &nbsp; &nbsp; self.xp = xp<br>&nbsp; &nbsp; &nbsp; &nbsp; self.hp = hp<br>&nbsp; &nbsp; &nbsp; &nbsp; self.purse = purse<br>&nbsp; &nbsp; &nbsp; &nbsp; self.archetype = archetype<br>&nbsp; &nbsp; &nbsp; &nbsp; self.background = background<br>&nbsp; &nbsp; &nbsp; &nbsp; self.inventory = inventory or []<br>&nbsp; &nbsp; &nbsp; &nbsp; self.backstory = backstory<br>&nbsp; &nbsp; &nbsp; &nbsp; self.status = ""Normal"" &nbsp;# Default status<br>&nbsp; &nbsp; &nbsp; &nbsp; self.initiative = None &nbsp;# Initiative order placeholder</p>
<p>&nbsp; &nbsp; def __repr__(self):<br>&nbsp; &nbsp; &nbsp; &nbsp; details = (f""🧝&zwj;♀️ {self.name}: ⭐ Level {self.level}, 🎖 XP {self.xp}, ❤️ HP {self.hp}, 💰 Purse {self.purse}, ""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;f""🛡️ Status: {self.status}, 🎲 Initiative: {self.initiative}"")<br>&nbsp; &nbsp; &nbsp; &nbsp; return details</p>
<p>class Inventory:<br>&nbsp; &nbsp; def __init__(self):<br>&nbsp; &nbsp; &nbsp; &nbsp; self.items = []</p>
<p>&nbsp; &nbsp; def add_item(self, item):<br>&nbsp; &nbsp; &nbsp; &nbsp; self.items.append(item)</p>
<p>&nbsp; &nbsp; def __repr__(self):<br>&nbsp; &nbsp; &nbsp; &nbsp; return f""🎒 Party Inventory: {', '.join(self.items)}""</p>
<p>class CampaignDashboard:<br>&nbsp; &nbsp; def __init__(self):<br>&nbsp; &nbsp; &nbsp; &nbsp; self.characters = []<br>&nbsp; &nbsp; &nbsp; &nbsp; self.party_inventory = Inventory()<br>&nbsp; &nbsp; &nbsp; &nbsp; self.current_encounter = None<br>&nbsp; &nbsp; &nbsp; &nbsp; self.session_log = []<br>&nbsp; &nbsp; &nbsp; &nbsp; self.world_status = {<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""current_quest"": None,<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""locations_visited"": [],<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""npcs_met"": [],<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""active_effects"": []<br>&nbsp; &nbsp; &nbsp; &nbsp; }</p>
<p>&nbsp; &nbsp; def add_character(self, name, level, xp, hp, purse, archetype=None, background=None, inventory=None, backstory=None):<br>&nbsp; &nbsp; &nbsp; &nbsp; self.characters.append(Character(name, level, xp, hp, purse, archetype, background, inventory, backstory))</p>
<p>&nbsp; &nbsp; def log_session(self, timestamp, description, icon=""📜""):<br>&nbsp; &nbsp; &nbsp; &nbsp; self.session_log.append({""timestamp"": timestamp, ""description"": f""{icon} {description}""})</p>
<p>&nbsp; &nbsp; def update_world_status(self, key, value):<br>&nbsp; &nbsp; &nbsp; &nbsp; if key in self.world_status:<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; if isinstance(self.world_status[key], list):<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; self.world_status[key].append(value)<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; else:<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; self.world_status[key] = value</p>
<p>&nbsp; &nbsp; def display_party_status(self):<br>&nbsp; &nbsp; &nbsp; &nbsp; header = ""--- Party Status ---\n""<br>&nbsp; &nbsp; &nbsp; &nbsp; status_lines = [f""🧝&zwj;♀️ {c.name}: ⭐ Level {c.level}, 🎖 XP {c.xp}, ❤️ HP {c.hp}, 💰 Purse {c.purse}, 🛡️ Status: {c.status}, 🎲 Initiative: {c.initiative}"" for c in self.characters]<br>&nbsp; &nbsp; &nbsp; &nbsp; return header + ""\n"".join(status_lines)</p>
<p>&nbsp; &nbsp; def __repr__(self):<br>&nbsp; &nbsp; &nbsp; &nbsp; party_status = self.display_party_status()<br>&nbsp; &nbsp; &nbsp; &nbsp; world_status_repr = ""\n"".join([f""{k}: {v}"" for k, v in self.world_status.items()])<br>&nbsp; &nbsp; &nbsp; &nbsp; session_log_repr = ""\n"".join([f""{log['timestamp']}: {log['description']}"" for log in self.session_log])<br>&nbsp; &nbsp; &nbsp; &nbsp; return (f""{party_status}\n\n""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; f""--- Campaign Dashboard ---\n\n""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; f""--- World Status ---\n{world_status_repr}\n\n""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; f""--- Session Log ---\n{session_log_repr}\n"")</p>
<p>if __name__ == ""__main__"":<br>&nbsp; &nbsp; dashboard = CampaignDashboard()</p>
<p>&nbsp; &nbsp; # Add multiple characters<br>&nbsp; &nbsp; dashboard.add_character(""Rieta Akta"", 5, 6500, ""31/31"", ""15 Gold"", archetype=""Rogue"", background=""Scout"",&nbsp;<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; inventory=[""Shortsword"", ""Thieves' Tools"", ""Healing Potion""],&nbsp;<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; backstory=""Rieta grew up in the shadow of the Twilight Expanse, honing her skills as a scout to survive."")<br>&nbsp; &nbsp; dashboard.add_character(""Gondwyn Dawnstar"", 5, 6500, ""41/41"", ""20 Gold"", archetype=""Fighter"", background=""Knight"",&nbsp;<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; inventory=[""Longsword"", ""Shield"", ""Chain Mail""],&nbsp;<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; backstory=""Gondwyn, a knight of Elarion, seeks to restore honor to his house after a betrayal."")<br>&nbsp; &nbsp; dashboard.add_character(""Thalindra Sylvaris"", 1, 0, ""12/12"", ""5 Gold"", archetype=""Cleric"", background=""Acolyte"",&nbsp;<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; inventory=[""Holy Symbol"", ""Mace"", ""Chain Mail"", ""Healing Potion""],&nbsp;<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; backstory=(<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Born among the ancient elven enclaves of the Celestial Glade, Thalindra Sylvaris grew up surrounded by the light of sacred groves and the whisper of divine hymns. ""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""From an early age, she displayed an affinity for the celestial powers that flowed through the land, often meditating beneath the Silver Moon to commune with higher forces. ""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Tragedy struck when a shadow of corruption descended upon her homeland, tainting the sacred springs and driving her people to despair. Determined to protect her kin and restore balance, Thalindra devoted herself to the divine, joining the Order of the Eternal Dawn. ""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Her unwavering faith and skill earned her the title of Sunlit Guardian, a protector chosen to wield the light against the encroaching darkness. Carrying a radiant holy symbol passed down through generations and her trusty mace, Thalindra now journeys across Elarion, seeking the source of the corruption threatening her people. ""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ""Though calm and devout, her resolve is unshakable. She is a beacon of hope to those she aids, using her healing magic to mend wounds and her celestial power to vanquish evil. Her ultimate goal is not just to defeat the darkness but to rekindle the fading faith of her people and restore harmony to the land.""<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; ))</p>
<p>&nbsp; &nbsp; # Print updated dashboard<br>&nbsp; &nbsp; print(dashboard)</p>",51.4,650.4,-80.16,-164.15
marker79,The Black Hollow,☠️,The Black Hollow,<p>A shadowy and foreboding destination tied to Seraphine’s vision and the rising corruption. Known to be a stronghold of darkness.</p>,1060.7,133.1,55.18,99.92
marker80,Inn,🍻,The Red Scorpion,"<p>A bustling inn where Rieta and Gondwyn are waking up after their nightmarish visions of Seraphine. Her icy breath lingers in the air as if it were real.<img src=""https://raw.githubusercontent.com/SaintGenius/Photo-Gallery/refs/heads/main/Red%20Scorpion%20Inn.png"" alt="""" width=""357"" height=""357""></p>",1028.2,182.7,42.2,91.41
marker81,Sanctuary,🕌,The Sanctuary of Dawn,"<p>A spiritual haven of light, visited by Rieta and Gondwyn earlier in their quest to confront the growing darkness.</p>",1073.7,193.3,39.43,103.32
marker82,witch,🧙‍♀️,Seraphine,"<p><img src=""https://raw.githubusercontent.com/SaintGenius/Photo-Gallery/refs/heads/main/Seraphine.jpg"" alt="""" width=""455"" height=""455"">An enigmatic figure appearing in Rieta and Gondwyn&rsquo;s visions. Tied to the Hollow King, her frost-laden breath and shadowy aura suggest a dangerous and powerful presence.</p>",1015.3,193.7,39.32,88.04
marker83,General Instructions,📋,marker83 General Instructions,"<p>This is an instruction document to provide a context for what you will be required to do. I will upload a JSON document. The document contains modular JSONs designed to structure and guide gameplay. Each marker within the system corresponds to a specific element of the campaign. Follow the instructions contained from the markers within it.</p>
<p>Markers:</p>
<p>marker0 - Master JSON: Tracks all markers and their relationships within the campaign.<br>marker1 - Character Sheet Updates: Contains detailed player and NPC character sheets, XP, inventory, and status effects.<br>marker2 - Rules JSON: Defines game mechanics, protocols, and clarifications.<br>marker3 - Lore JSON: Holds world-building details and narrative lore.<br>marker4 - Changelog JSON: A log or record of all notable changes made during gameplay<br>marker5 - Campaign JSON: Tracks session updates, world state, and active scene progression.<br>marker6 - Manual Actions JSON: Contains tasks for manual updates to synchronize gameplay elements.<br>marker7 - Character Quick Reference: A lightweight reference for key character data.</p>
<p>Your Role as Game Engine<br>Adhere to all instructions provided in the modular JSONs. No steps may be skipped or omitted. Every gameplay mechanic, narrative beat, and update should reference the correct marker and reflect changes live.</p>
<p>Gameplay Instructions<br>Marker Ingestion:</p>
<p>Load all markers dynamically from the uploaded JSON.<br>Ensure the Master JSON (marker0) serves as the index for cross-referencing all markers.<br>Gameplay Flow:</p>
<p>Rules JSON (marker2): Adhere to mechanics and clarify ambiguities in real-time.<br>Lore JSON (marker3): Use lore entries to maintain narrative consistency.<br>Campaign JSON (marker5): Drive gameplay based on the current scene, objectives, and hooks.<br>Character Sheet Updates (marker1): Dynamically update XP, inventory, and status effects based on actions.<br>Session Start Instructions JSON (marker4): Trigger sound cues, visual aids, and narration beats as instructed.<br>Manual Actions JSON (marker6): Log all manual updates for the Dungeon Master to execute post-session.</p>
<p>Key Protocols:<br>Session Start<br>Import and verify the uploaded JSON.<br>Cross-reference the current scene from Campaign JSON (marker5) with session objectives and lore.<br><br>Present choices with consistent formatting (e.g., <br>1️⃣<br>2️⃣<br><br>Use Session Start Instructions JSON (marker4) to guide narrative beats and event triggers.</p>
<p>Character Updates:<br>Dynamically adjust XP, inventory, and status effects in Character Sheet Updates (marker1).<br>Use Character Quick Reference (marker7) for live monitoring.<br>Session End<br>Log all changes in Changelog JSON (marker5).<br>Populate Manual Actions JSON (marker6) with pending tasks for the Dungeon Master.<br>Ensure all JSONs are synchronized and ready for export.<br>Outputs<br>Updated JSONs:<br>Provide only the updated JSONs for markers that changed during the session.<br>Session Log:<br>Maintain a complete session changelog in the Changelog JSON marker8.<br>Manual Actions:<br>Clearly list pending updates for the Dungeon Master in Manual Actions JSON.</p>
<p>When I request pull up the live gameplay log at Game Start:</p>
<p>Enable the live gameplay log and pull in the Character Quick Reference JSON (marker7) for ongoing updates.<br>During Gameplay:</p>
<p>Follow all rules and mechanics in the Rules JSON</p>
<p>Post-Session:</p>
<p>Use the live gameplay log to cross-check updates.<br>Sync any necessary JSONs (e.g., Campaign JSON, Character Sheet Updates, Changelog, and Manual Actions)</p>
<ol>
<li>
<p><strong>Inspecting the File Structure:</strong></p>
<ul>
<li>The <strong>GeoJSON</strong> file is organized as a collection of ""features,"" each representing a specific marker.</li>
<li>Each ""feature"" has a <code>properties</code> field containing metadata about the marker, including its ID, type, and other relevant data.</li>
</ul>
</li>
<li>
<p><strong>Identifying Marker IDs:</strong></p>
<ul>
<li>Identify markers by looking for the&nbsp;<code>id</code> key in the <code>properties</code> of each feature.</li>
<li>Example: A marker like <strong>marker2</strong> would be stored under <code>properties</code> with the key-value pair <code>""id"": ""marker2""</code>.</li>
</ul>
</li>
<li>
<p><strong>Extracting Relevant Metadata:</strong></p>
<ul>
<li>Focus on markers specified in your instruction (e.g., marker0, marker1, marker2, etc.).</li>
<li>For <strong>marker2</strong>, specifically search within its&nbsp;<code>properties</code> for a field that defines ""Rules.""</li>
</ul>
</li>
<li>
<p><strong>Analyzing Key Descriptions:</strong></p>
<ul>
<li>Some markers include detailed descriptions or legends in fields like <code>legend</code> or other nested metadata.</li>
<li>For instance, the <strong>marker83</strong> description provides an overview of all marker roles and gameplay structure.</li>
</ul>
</li>
<li>
<p><strong>Cross-Referencing and Validation:</strong></p>
<ul>
<li>Check for relationships between markers as outlined in&nbsp;<strong>marker0 (Master JSON)</strong> and confirm how they interact.</li>
<li>This reveals how each marker contributes to the overall system.</li>
</ul>
</li>
</ol>
<p>By methodically navigating the hierarchy of the <strong>GeoJSON</strong> and extracting the metadata for each marker, you can piece together the gameplay rules and context encoded in the file.&nbsp;</p>",264.5,656.2,-81.68,-108.4
